Turn,GROUP A - Total nodes,GROUP A - Total edges,GROUP A - Average degree,GROUP A - Average degree centrality,GROUP A - Average closeness,GROUP A - Average degree connectivity,GROUP A - Average assortativity,GROUP A - Average node connectivity,GROUP A - Number of components,GROUP A - Number of strong components,GROUP A - Centrality entropy,GROUP A - Closeness entropy,GROUP A - Sparseness,GROUP B - Total classes,GROUP B - Total properties,GROUP B - Average population,GROUP B - Attribute richness,GROUP B - Relationship richness,GROUP B - Total axioms,GROUP C - Total triples,GROUP C - Total world instances,GROUP C - Total claims,GROUP C - Total perspectives,GROUP C - Total mentions,GROUP C - Total conflicts,GROUP C - Total sources,GROUP C - Total interactions,GROUP C - Total utterances,GROUP C - Ratio claim to triples,GROUP C - Ratio perspectives to triples,GROUP C - Ratio conflicts to triples,GROUP C - Ratio perspectives to claims,GROUP C - Ratio mentions to claims,GROUP C - Ratio conflicts to claims,GROUP C - Average perspectives per claim,GROUP C - Average mentions per claim,GROUP C - Average turns per interaction,GROUP C - Average claims per source,GROUP C - Average perspectives per source
284,3613.0,10525.0,5.826183227234985,0.0016130075379941818,0.0023805512632295786,1.4995350057295174,-0.17742750074549654,0.0,3.0,-0.17742750074549654,10.346944958349896,9.62799956124691,0.0008055144839777692,294.0,267.0,6.578231292517007,0.14232209737827714,0.3037542662116041,4855.0,10525.0,9.0,6.0,4.0,96.0,0.0,2.0,,96.0,0.0005700712589073634,0.00038004750593824226,0.0,0.6666666666666666,16.0,0.0,1.0,24.0,96.0,4.0,4.0
285,3620.0,10551.0,5.829281767955801,0.0016107437877744685,0.0023906434900184226,1.5099850084799191,-0.17778834616845487,0.0,3.0,-0.17778834616845487,10.348243181574336,9.635484123525657,0.0008043863129941089,294.0,267.0,6.598639455782313,0.14232209737827714,0.3037542662116041,4876.0,10551.0,9.0,6.0,4.0,97.0,0.0,2.0,0.0,97.0,0.0005686664771111743,0.0003791109847407829,0.0,0.6666666666666666,16.166666666666668,0.0,1.0,24.25,97.0,4.0,4.0
286,3620.0,10551.0,5.829281767955801,0.0016107437877744685,0.0023906434900184226,1.5099850084799191,-0.17778834616845487,0.0,3.0,-0.17778834616845487,10.348243181574336,9.635484123525657,0.0008043863129941089,294.0,267.0,6.598639455782313,0.14232209737827714,0.3037542662116041,4876.0,10551.0,9.0,6.0,4.0,97.0,0.0,2.0,,97.0,0.0005686664771111743,0.0003791109847407829,0.0,0.6666666666666666,16.166666666666668,0.0,1.0,24.25,97.0,4.0,4.0
287,3620.0,10551.0,5.829281767955801,0.0016107437877744685,0.0023906434900184226,1.5099850084799191,-0.17778834616845487,0.0,3.0,-0.17778834616845487,10.348243181574336,9.635484123525657,0.0008043863129941089,294.0,267.0,6.598639455782313,0.14232209737827714,0.3037542662116041,4876.0,10551.0,9.0,6.0,4.0,97.0,0.0,2.0,,97.0,0.0005686664771111743,0.0003791109847407829,0.0,0.6666666666666666,16.166666666666668,0.0,1.0,24.25,97.0,4.0,4.0
288,3620.0,10551.0,5.829281767955801,0.0016107437877744685,0.0023906434900184226,1.5099850084799191,-0.17778834616845487,0.0,3.0,-0.17778834616845487,10.348243181574336,9.635484123525657,0.0008043863129941089,294.0,267.0,6.598639455782313,0.14232209737827714,0.3037542662116041,4876.0,10551.0,9.0,6.0,4.0,97.0,0.0,2.0,,97.0,0.0005686664771111743,0.0003791109847407829,0.0,0.6666666666666666,16.166666666666668,0.0,1.0,24.25,97.0,4.0,4.0
289,3620.0,10551.0,5.829281767955801,0.0016107437877744685,0.0023906434900184226,1.5099850084799191,-0.17778834616845487,0.0,3.0,-0.17778834616845487,10.348243181574336,9.635484123525657,0.0008043863129941089,294.0,267.0,6.598639455782313,0.14232209737827714,0.3037542662116041,4876.0,10551.0,9.0,6.0,4.0,97.0,0.0,2.0,,97.0,0.0005686664771111743,0.0003791109847407829,0.0,0.6666666666666666,16.166666666666668,0.0,1.0,24.25,97.0,4.0,4.0
290,3620.0,10551.0,5.829281767955801,0.0016107437877744685,0.0023906434900184226,1.5099850084799191,-0.17778834616845487,0.0,3.0,-0.17778834616845487,10.348243181574336,9.635484123525657,0.0008043863129941089,294.0,267.0,6.598639455782313,0.14232209737827714,0.3037542662116041,4876.0,10551.0,9.0,6.0,4.0,97.0,0.0,2.0,,97.0,0.0005686664771111743,0.0003791109847407829,0.0,0.6666666666666666,16.166666666666668,0.0,1.0,24.25,97.0,4.0,4.0
291,3620.0,10551.0,5.829281767955801,0.0016107437877744685,0.0023906434900184226,1.5099850084799191,-0.17778834616845487,0.0,3.0,-0.17778834616845487,10.348243181574336,9.635484123525657,0.0008043863129941089,294.0,267.0,6.598639455782313,0.14232209737827714,0.3037542662116041,4876.0,10551.0,9.0,6.0,4.0,97.0,0.0,2.0,,97.0,0.0005686664771111743,0.0003791109847407829,0.0,0.6666666666666666,16.166666666666668,0.0,1.0,24.25,97.0,4.0,4.0
292,3620.0,10551.0,5.829281767955801,0.0016107437877744685,0.0023906434900184226,1.5099850084799191,-0.17778834616845487,0.0,3.0,-0.17778834616845487,10.348243181574336,9.635484123525657,0.0008043863129941089,294.0,267.0,6.598639455782313,0.14232209737827714,0.3037542662116041,4876.0,10551.0,9.0,6.0,4.0,97.0,0.0,2.0,,97.0,0.0005686664771111743,0.0003791109847407829,0.0,0.6666666666666666,16.166666666666668,0.0,1.0,24.25,97.0,4.0,4.0
293,3620.0,10551.0,5.829281767955801,0.0016107437877744685,0.0023906434900184226,1.5099850084799191,-0.17778834616845487,0.0,3.0,-0.17778834616845487,10.348243181574336,9.635484123525657,0.0008043863129941089,294.0,267.0,6.598639455782313,0.14232209737827714,0.3037542662116041,4876.0,10551.0,9.0,6.0,4.0,97.0,0.0,2.0,,97.0,0.0005686664771111743,0.0003791109847407829,0.0,0.6666666666666666,16.166666666666668,0.0,1.0,24.25,97.0,4.0,4.0
294,3620.0,10551.0,5.829281767955801,0.0016107437877744685,0.0023906434900184226,1.5099850084799191,-0.17778834616845487,0.0,3.0,-0.17778834616845487,10.348243181574336,9.635484123525657,0.0008043863129941089,294.0,267.0,6.598639455782313,0.14232209737827714,0.3037542662116041,4876.0,10551.0,9.0,6.0,4.0,97.0,0.0,2.0,,97.0,0.0005686664771111743,0.0003791109847407829,0.0,0.6666666666666666,16.166666666666668,0.0,1.0,24.25,97.0,4.0,4.0
295,3627.0,10577.0,5.832368348497381,0.0016084854794532215,0.002400680644106934,1.5205598137933607,-0.1781524772019883,0.0,3.0,-0.1781524772019883,10.349527479639725,9.642920994442916,0.0008032608422159904,294.0,267.0,6.619047619047619,0.14232209737827714,0.3037542662116041,4897.0,10577.0,9.0,6.0,4.0,98.0,0.0,2.0,0.0,98.0,0.0005672686016828969,0.0003781790677885979,0.0,0.6666666666666666,16.333333333333332,0.0,1.0,24.5,98.0,4.0,4.0
296,3627.0,10577.0,5.832368348497381,0.0016084854794532215,0.002400680644106934,1.5205598137933607,-0.1781524772019883,0.0,3.0,-0.1781524772019883,10.349527479639725,9.642920994442916,0.0008032608422159904,294.0,267.0,6.619047619047619,0.14232209737827714,0.3037542662116041,4897.0,10577.0,9.0,6.0,4.0,98.0,0.0,2.0,,98.0,0.0005672686016828969,0.0003781790677885979,0.0,0.6666666666666666,16.333333333333332,0.0,1.0,24.5,98.0,4.0,4.0
297,3627.0,10577.0,5.832368348497381,0.0016084854794532215,0.002400680644106934,1.5205598137933607,-0.1781524772019883,0.0,3.0,-0.1781524772019883,10.349527479639725,9.642920994442916,0.0008032608422159904,294.0,267.0,6.619047619047619,0.14232209737827714,0.3037542662116041,4897.0,10577.0,9.0,6.0,4.0,98.0,0.0,2.0,,98.0,0.0005672686016828969,0.0003781790677885979,0.0,0.6666666666666666,16.333333333333332,0.0,1.0,24.5,98.0,4.0,4.0
